"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160001512080,20,"M",3,1,23,"CE","I","D","B",1,1,1,1,1,793.2,738.4,638.1,881.6,800,3851.3
160003488047,18,"M",1,1,21,"MA","Q","D","A",1,1,1,1,1,793.2,714.2,643.9,877.2,920,3948.5
160000646331,19,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,793.1,759.4,710.5,978.2,940,4181.2
160000749440,17,"M",1,3,50,"MS","I","E","A",1,1,1,1,1,793.1,724.9,670.7,899,880,3967.7
160001525153,18,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,793.1,728,643,865.3,880,3909.4
160003603408,22,"M",3,1,35,"SP","E","E","A",1,1,1,1,1,793.1,754.2,721.3,741.8,980,3990.4
160001231332,19,"M",1,1,35,"SP","M","D","A",1,1,1,1,1,793,678.8,624,798.3,780,3674.1
160001953957,19,"M",1,1,41,"SC","P","D","A",1,1,1,1,1,793,799.5,693.9,779.2,860,3925.6
160004570267,17,"M",3,3,33,"RJ","Q","D","A",1,1,1,1,1,793,702.5,626,896.5,740,3758
160007571809,20,"F",1,1,35,"SP","M","D","A",1,1,1,1,1,793,688.8,684.6,851.1,960,3977.5
160000385832,20,"M",5,1,35,"SP","Q","D","A",1,1,1,1,1,792.9,789.8,682.9,813.9,800,3879.5
160000017081,16,"M",1,1,35,"SP","K","D","A",1,1,1,1,1,792.9,756.3,680,900.8,920,4050
160002326423,17,"M",4,3,22,"PI","M","D","B",1,1,1,1,1,792.9,740.5,652.1,798,960,3943.5
160002360411,18,"M",1,3,24,"RN","K","D","A",1,1,1,1,1,792.9,693,662,855.7,860,3863.6
160000067121,20,"F",1,1,35,"SP","M","D","A",1,1,1,1,1,792.9,758.2,730.8,899.1,960,4141
160002249959,20,"M",1,1,31,"SP","M","D","A",1,1,1,1,1,792.9,715.1,645.4,791.4,660,3604.8
160002680427,19,"F",1,1,41,"PR","K","D","A",1,1,1,1,1,792.9,742.6,696.3,795.4,820,3847.2
160002050104,17,"M",1,3,35,"SP","I","D","A",1,1,1,1,1,792.9,725.3,691.9,898.2,960,4068.3
160003688155,18,"M",1,2,32,"ES","P","A","A",1,1,1,1,1,792.9,752.6,708,850,980,4083.5
160006974425,24,"F",1,1,43,"RS","G","D","A",1,1,1,1,1,792.9,779.3,692.7,829.7,960,4054.6
160008432092,44,"M",1,1,33,"RJ","Q","A","B",1,1,1,1,1,792.9,768.5,662,930.1,680,3833.5
160000180747,18,"F",1,1,33,"RJ","P","E","A",1,1,1,1,1,792.8,765,682.4,928.3,680,3848.5
160000973543,26,"F",1,1,35,"SP","K","D","A",1,1,1,1,1,792.8,706.8,664,784.3,800,3747.9
160001536873,18,"M",1,3,31,"MG","P","D","A",1,1,1,1,1,792.8,736.6,682.5,901.6,760,3873.5
160001894427,21,"M",1,1,41,"SC","L","E","A",1,1,1,1,1,792.8,732.7,659.4,874.6,700,3759.5
160003062804,17,"M",1,3,43,"RS","H","D","A",1,1,1,1,1,792.8,737.1,698,895.1,600,3723
160002075825,17,"M",1,3,31,"MG","Q","D","A",1,1,1,1,1,792.7,716.5,718.8,872.2,860,3960.2
160003613405,18,"M",1,1,43,"RS","J","A","A",1,1,1,1,1,792.7,753,704.8,911.3,940,4101.8
160004083620,20,"F",4,1,35,"SP","K","D","A",1,1,1,1,1,792.7,762.2,654.1,889.9,960,4058.9
160006078997,20,"M",3,1,35,"SP","L","D","A",1,1,1,1,1,792.7,688.2,690.5,846.9,820,3838.3
160007286031,18,"M",1,1,33,"RJ","D","A","A",1,1,1,1,1,792.7,694,639.2,810.6,840,3776.5
160002121338,18,"M",1,1,35,"SP","O","D","A",1,1,1,1,1,792.6,696,648.7,818.3,880,3835.6
160000709529,17,"F",1,3,31,"MG","P","D","A",1,1,1,1,1,792.6,738.6,651.9,882.1,940,4005.2
